"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr12",101916387,101916736,350,"*","BG3_peak_1697",17,".",3.53656,4.65709,1.7718,197,"Distal Intergenic",12,101834043,101913267,79225,2,"ENSMUSG00000021188.14","ENSMUST00000021605.13",-3120,"109181","Trip11","thyroid hormone receptor interactor 11"
"chr12",102419806,102420336,531,"*","BG3_peak_1698",27,".",3.86366,6.1331,2.70797,136,"Intron (ENSMUST00000110020.7/ENSMUSG00000021190.14, intron 1 of 12)",12,102394084,102423769,29686,2,"ENSMUSG00000021190.14","ENSMUST00000110020.7",3433,"19141","Lgmn","legumain"
"chr12",102468555,102469005,451,"*","BG3_peak_1699",19,".",3.40877,4.86549,1.9205,138,"Promoter (<=1kb)",12,102469134,102497902,28769,1,"ENSMUSG00000021192.15","ENSMUST00000179218.7",-129,"27277","Golga5","golgin A5"
"chr12",102717283,102717628,346,"*","BG3_peak_1700",18,".",3.47376,4.76357,1.84698,143,"Intron (ENSMUST00000178129.1/ENSMUSG00000096751.3, intron 2 of 2)",12,102719977,102727322,7346,2,"ENSMUSG00000100006.1","ENSMUST00000180187.1",9694,NA,NA,NA
"chr12",103006459,103006874,416,"*","BG3_peak_1701",25,".",4.22599,5.9817,2.59851,92,"Intron (ENSMUST00000101099.11/ENSMUSG00000021198.16, intron 4 of 48)",12,103001889,103183998,182110,1,"ENSMUSG00000021198.16","ENSMUST00000085079.10",4570,"217843","Unc79","unc-79 homolog"
"chr12",103143962,103144432,471,"*","BG3_peak_1702",19,".",3.52295,4.84475,1.90343,151,"Intron (ENSMUST00000101099.11/ENSMUSG00000021198.16, intron 38 of 48)",12,103128189,103128350,162,1,"ENSMUSG00000098628.1","ENSMUST00000183635.1",15773,NA,NA,NA
"chr12",103208929,103209290,362,"*","BG3_peak_1703",17,".",3.18596,4.6744,1.78429,140,"Intron (ENSMUST00000074416.9/ENSMUSG00000041669.15, intron 3 of 4)",12,103196908,103242150,45243,2,"ENSMUSG00000041669.15","ENSMUST00000074416.9",32860,"170952","Prima1","proline rich membrane anchor 1"
"chr12",103223411,103223783,373,"*","BG3_peak_1704",25,".",4.01373,5.88774,2.58019,272,"Intron (ENSMUST00000074416.9/ENSMUSG00000041669.15, intron 3 of 4)",12,103196908,103242150,45243,2,"ENSMUSG00000041669.15","ENSMUST00000074416.9",18367,"170952","Prima1","proline rich membrane anchor 1"
"chr12",103341886,103342243,358,"*","BG3_peak_1705",19,".",3.69045,4.90087,1.94268,123,"Intron (ENSMUST00000160463.1/ENSMUSG00000090185.1, intron 1 of 3)",12,103321146,103338373,17228,2,"ENSMUSG00000021200.14","ENSMUST00000149431.1",-3513,"65256","Asb2","ankyrin repeat and SOCS box-containing 2"
"chr12",104414937,104415662,726,"*","BG3_peak_1706a",48,".",5.06223,9.18085,4.88818,154,"Distal Intergenic",12,104419273,104419400,128,2,"ENSMUSG00000077398.1","ENSMUST00000104210.1",3738,"115485883","Gm24334","predicted gene, 24334"
"chr12",104414937,104415662,726,"*","BG3_peak_1706b",25,".",3.8542,5.86658,2.56374,511,"Distal Intergenic",12,104419273,104419400,128,2,"ENSMUSG00000077398.1","ENSMUST00000104210.1",3738,"115485883","Gm24334","predicted gene, 24334"
"chr12",104650916,104651686,771,"*","BG3_peak_1707a",22,".",3.24198,5.39781,2.23348,137,"Distal Intergenic",12,104687742,104751952,64211,2,"ENSMUSG00000041415.9","ENSMUST00000041987.6",100266,"192119","Dicer1","dicer 1, ribonuclease type III"
"chr12",104650916,104651686,771,"*","BG3_peak_1707b",35,".",3.84985,7.3957,3.59028,460,"Distal Intergenic",12,104687742,104751952,64211,2,"ENSMUSG00000041415.9","ENSMUST00000041987.6",100266,"192119","Dicer1","dicer 1, ribonuclease type III"
"chr12",104719572,104719871,300,"*","BG3_peak_1708",31,".",4.60383,6.85069,3.19442,143,"Intron (ENSMUST00000041987.6/ENSMUSG00000041415.9, intron 8 of 26)",12,104687742,104751952,64211,2,"ENSMUSG00000041415.9","ENSMUST00000041987.6",32081,"192119","Dicer1","dicer 1, ribonuclease type III"
"chr12",104795288,104795723,436,"*","BG3_peak_1709",15,".",3.24706,4.38593,1.58052,91,"Intron (ENSMUST00000109936.1/ENSMUSG00000021097.14, intron 4 of 12)",12,104687742,104751952,64211,2,"ENSMUSG00000041415.9","ENSMUST00000041987.6",-43336,"192119","Dicer1","dicer 1, ribonuclease type III"
"chr12",104816268,104816744,477,"*","BG3_peak_1710",20,".",3.33467,5.15823,2.06024,108,"Intron (ENSMUST00000109936.1/ENSMUSG00000021097.14, intron 1 of 12)",12,104763114,104865076,101963,2,"ENSMUSG00000021097.14","ENSMUST00000109936.1",48332,"94040","Clmn","calmin"
"chr12",104824911,104825218,308,"*","BG3_peak_1711",15,".",2.61636,4.20146,1.52977,128,"Intron (ENSMUST00000109936.1/ENSMUSG00000021097.14, intron 1 of 12)",12,104763114,104865076,101963,2,"ENSMUSG00000021097.14","ENSMUST00000109936.1",39858,"94040","Clmn","calmin"
"chr12",104912737,104913161,425,"*","BG3_peak_1712",20,".",3.39439,5.05402,2.04665,161,"Distal Intergenic",12,104925501,104926142,642,2,"ENSMUSG00000100975.1","ENSMUST00000185486.1",12981,NA,NA,NA
"chr12",105002576,105002909,334,"*","BG3_peak_1713",13,".",2.8785,3.92734,1.34141,98,"Intron (ENSMUST00000067005.9/ENSMUSG00000054150.11, intron 1 of 16)",12,104929949,104998677,68729,2,"ENSMUSG00000054150.11","ENSMUST00000109927.1",-3899,"212073","Syne3","spectrin repeat containing, nuclear envelope family member 3"
"chr12",105354058,105354380,323,"*","BG3_peak_1714",27,".",3.75754,6.1879,2.74957,97,"Intron (ENSMUST00000180458.7/ENSMUSG00000097929.7, intron 2 of 2)",12,105336594,105383932,47339,1,"ENSMUSG00000097929.7","ENSMUST00000180458.7",17464,"69952","Tunar","Tcl1 upstream neural differentiation associated RNA"
"chr12",105499365,105499961,597,"*","BG3_peak_1715",22,".",3.27129,5.45853,2.27577,294,"Distal Intergenic",12,105453856,105493095,39240,1,"ENSMUSG00000094910.1","ENSMUST00000178224.1",45509,"268595","D430019H16Rik","RIKEN cDNA D430019H16 gene"
"chr12",105785730,105786147,418,"*","BG3_peak_1716",31,".",4.34821,6.70826,3.12249,275,"Promoter (<=1kb)",12,105784872,105837273,52402,1,"ENSMUSG00000021111.15","ENSMUST00000170002.7",858,"18789","Papola","poly (A) polymerase alpha"
"chr12",105930603,105930945,343,"*","BG3_peak_1717",14,".",3.33957,4.15431,1.49764,84,"Distal Intergenic",12,105865724,105865793,70,2,"ENSMUSG00000093331.1","ENSMUST00000175590.1",-64810,NA,NA,NA
"chr12",105962639,105963025,387,"*","BG3_peak_1718",48,".",4.54065,9.14717,4.86273,217,"Distal Intergenic",12,106010263,106077410,67148,1,"ENSMUSG00000021115.14","ENSMUST00000021539.14",-47238,"22367","Vrk1","vaccinia related kinase 1"
"chr12",105974126,105974628,503,"*","BG3_peak_1719a",49,".",3.94606,9.22983,4.92575,122,"Distal Intergenic",12,106010263,106077410,67148,1,"ENSMUSG00000021115.14","ENSMUST00000021539.14",-35635,"22367","Vrk1","vaccinia related kinase 1"
"chr12",105974126,105974628,503,"*","BG3_peak_1719b",19,".",2.83457,4.87871,1.9283,406,"Distal Intergenic",12,106010263,106077410,67148,1,"ENSMUSG00000021115.14","ENSMUST00000021539.14",-35635,"22367","Vrk1","vaccinia related kinase 1"
"chr12",106034755,106035339,585,"*","BG3_peak_1720",20,".",3.84181,5.13933,2.04665,430,"Intron (ENSMUST00000021539.14/ENSMUSG00000021115.14, intron 1 of 14)",12,106010263,106077410,67148,1,"ENSMUSG00000021115.14","ENSMUST00000085026.10",24492,"22367","Vrk1","vaccinia related kinase 1"
"chr12",106070403,106070697,295,"*","BG3_peak_1721",41,".",4.50822,8.15805,4.12504,146,"Exon (ENSMUST00000021539.14/ENSMUSG00000021115.14, exon 12 of 15)",12,106010263,106077410,67148,1,"ENSMUSG00000021115.14","ENSMUST00000085026.10",60140,"22367","Vrk1","vaccinia related kinase 1"
"chr12",107516154,107516849,696,"*","BG3_peak_1722",40,".",4.82681,8.1141,4.09187,395,"Distal Intergenic",12,107488632,107489636,1005,1,"ENSMUSG00000060375.2","ENSMUST00000082269.2",27522,NA,NA,NA
"chr12",107884353,107884738,386,"*","BG3_peak_1723",44,".",4.89331,8.54897,4.42254,140,"Distal Intergenic",12,107744136,107784041,39906,2,"ENSMUSG00000086975.1","ENSMUST00000134448.1",-100312,NA,NA,NA
"chr12",108086114,108086505,392,"*","BG3_peak_1724",17,".",3.50007,4.59905,1.73163,83,"Distal Intergenic",12,107910403,108003602,93200,2,"ENSMUSG00000048251.15","ENSMUST00000066060.10",-82512,"58208","Bcl11b","B cell leukemia/lymphoma 11B"
"chr12",108143232,108143635,404,"*","BG3_peak_1725",14,".",3.25068,4.01626,1.40184,213,"Intron (ENSMUST00000071095.13/ENSMUSG00000056770.15, intron 6 of 12)",12,108116775,108179216,62442,2,"ENSMUSG00000056770.15","ENSMUST00000109879.7",35581,"52690","Setd3","SET domain containing 3"
"chr12",108238871,108239305,435,"*","BG3_peak_1726",20,".",2.70441,5.05447,2.04665,91,"Intron (ENSMUST00000136175.1/ENSMUSG00000084883.1, intron 1 of 5)",12,108206345,108275417,69073,2,"ENSMUSG00000084883.1","ENSMUST00000136175.1",36112,"668158","Ccdc85c","coiled-coil domain containing 85C"
"chr12",108333539,108333954,416,"*","BG3_peak_1727",45,".",4.22984,8.78229,4.5748,159,"Promoter (<=1kb)",12,108334377,108362231,27855,1,"ENSMUSG00000021259.4","ENSMUST00000021684.4",-423,"13116","Cyp46a1","cytochrome P450, family 46, subfamily a, polypeptide 1"
"chr12",108384888,108385227,340,"*","BG3_peak_1728",14,".",3.09876,4.13544,1.48491,88,"Distal Intergenic",12,108410542,108539575,129034,1,"ENSMUSG00000058070.14","ENSMUST00000054955.13",-25315,"68519","Eml1","echinoderm microtubule associated protein like 1"
"chr12",108444387,108444734,348,"*","BG3_peak_1729",22,".",3.39413,5.48963,2.29818,95,"Intron (ENSMUST00000054955.13/ENSMUSG00000058070.14, intron 1 of 21)",12,108440530,108441270,741,2,"ENSMUSG00000082203.1","ENSMUST00000119205.1",-3117,NA,NA,NA
"chr12",108758217,108758522,306,"*","BG3_peak_1730",20,".",3.58909,5.17487,2.07173,209,"Distal Intergenic",12,108792973,108816632,23660,1,"ENSMUSG00000021264.11","ENSMUST00000021692.7",-34451,"22632","Yy1","YY1 transcription factor"
"chr12",110383398,110383761,364,"*","BG3_peak_1731",15,".",3.41426,4.27004,1.54797,179,"Distal Intergenic",12,110485739,110583061,97323,1,"ENSMUSG00000017843.13","ENSMUST00000084985.9",-101978,"26931","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"chr12",110446418,110446739,322,"*","BG3_peak_1732",18,".",3.2686,4.82584,1.8911,186,"Distal Intergenic",12,110485739,110583061,97323,1,"ENSMUSG00000017843.13","ENSMUST00000084985.9",-39000,"26931","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"chr12",110591549,110591949,401,"*","BG3_peak_1733",27,".",3.77147,6.21415,2.76763,147,"Distal Intergenic",12,110601452,110666945,65494,1,"ENSMUSG00000018707.13","ENSMUST00000018851.13",-9503,"13424","Dync1h1","dynein cytoplasmic 1 heavy chain 1"
"chr12",110701156,110701582,427,"*","BG3_peak_1734",15,".",2.78944,4.2638,1.54797,105,"Distal Intergenic",12,110690605,110696395,5791,2,"ENSMUSG00000021270.13","ENSMUST00000094361.10",-4761,"15519","Hsp90aa1","heat shock protein 90, alpha (cytosolic), class A member 1"
"chr12",110920682,110921025,344,"*","BG3_peak_1735",52,".",5.76271,9.69334,5.2746,243,"Intron (ENSMUST00000165978.1/ENSMUSG00000021275.15, intron 5 of 19)",12,110898114,110898551,438,1,"ENSMUSG00000096942.1","ENSMUST00000181233.1",22568,"100503302","Rps19-ps6","ribosomal protein S19, pseudogene 6"
"chr12",110978167,110978577,411,"*","BG3_peak_1736",26,".",3.34733,6.0536,2.64953,368,"Promoter (<=1kb)",12,110976426,110978255,1830,2,"ENSMUSG00000037904.14","ENSMUST00000148765.1",0,"74251","Ankrd9","ankyrin repeat domain 9"
"chr12",110991680,110992209,530,"*","BG3_peak_1737",20,".",3.26588,5.02767,2.03306,327,"Distal Intergenic",12,110975353,110979040,3688,2,"ENSMUSG00000037904.14","ENSMUST00000128353.7",-12640,"74251","Ankrd9","ankyrin repeat domain 9"
"chr12",111104676,111104974,299,"*","BG3_peak_1738",20,".",3.84181,5.13933,2.04665,277,"Intron (ENSMUST00000084968.13/ENSMUSG00000037896.17, intron 8 of 11)",12,111166370,111267153,100784,1,"ENSMUSG00000021277.16","ENSMUST00000117269.7",-61396,"22031","Traf3","TNF receptor-associated factor 3"
"chr12",111259873,111260312,440,"*","BG3_peak_1739",14,".",2.84664,4.03909,1.41922,100,"Intron (ENSMUST00000117269.7/ENSMUSG00000021277.16, intron 8 of 9)",12,111271111,111276426,5316,1,"ENSMUSG00000021278.6","ENSMUST00000021707.6",-10799,"93835","Amn","amnionless"
"chr12",111353682,111354057,376,"*","BG3_peak_1740",20,".",3.02062,5.12278,2.04665,363,"Intron (ENSMUST00000041965.3/ENSMUSG00000021279.4, intron 1 of 36)",12,111292972,111377718,84747,2,"ENSMUSG00000021279.4","ENSMUST00000041965.3",23661,"217866","Cdc42bpb","CDC42 binding protein kinase beta"
"chr12",111386768,111387101,334,"*","BG3_peak_1741",42,".",4.92015,8.27512,4.21203,130,"Distal Intergenic",12,111292972,111377718,84747,2,"ENSMUSG00000021279.4","ENSMUST00000041965.3",-9050,"217866","Cdc42bpb","CDC42 binding protein kinase beta"
"chr12",111474691,111475078,388,"*","BG3_peak_1742",43,".",4.3281,8.40389,4.30992,316,"Distal Intergenic",12,111484611,111485823,1213,2,"ENSMUSG00000010529.5","ENSMUST00000010673.5",10745,"212539","Gm266","predicted gene 266"
"chr12",111514528,111514845,318,"*","BG3_peak_1743",15,".",2.61598,4.35362,1.55814,99,"Distal Intergenic",12,111538101,111546753,8653,1,"ENSMUSG00000021282.16","ENSMUST00000166123.7",-23256,"217869","Eif5","eukaryotic translation initiation factor 5"
"chr12",111791025,111791346,322,"*","BG3_peak_1744",23,".",3.573,5.60355,2.37973,121,"Intron (ENSMUST00000084941.11/ENSMUSG00000021288.18, intron 13 of 15)",12,111772319,111794895,22577,1,"ENSMUSG00000021288.18","ENSMUST00000120544.8",18706,"16593","Klc1","kinesin light chain 1"
"chr12",111892260,111892809,550,"*","BG3_peak_1745",29,".",4.06193,6.48665,2.96155,122,"Intron (ENSMUST00000054815.13/ENSMUSG00000021285.14, intron 1 of 16)",12,111866013,111908040,42028,2,"ENSMUSG00000021285.14","ENSMUST00000163747.2",15231,"21981","Ppp1r13b","protein phosphatase 1, regulatory subunit 13B"
"chr12",111908640,111909265,626,"*","BG3_peak_1746",20,".",3.5269,5.06866,2.04665,89,"Promoter (<=1kb)",12,111828458,111908055,79598,2,"ENSMUSG00000021285.14","ENSMUST00000054815.13",-585,"21981","Ppp1r13b","protein phosphatase 1, regulatory subunit 13B"
"chr12",112457738,112458115,378,"*","BG3_peak_1747",25,".",3.88818,5.92542,2.59851,242,"Distal Intergenic",12,112489448,112499927,10480,1,"ENSMUSG00000043122.6","ENSMUST00000057465.6",-31333,"319942","A530016L24Rik","RIKEN cDNA A530016L24 gene"
"chr12",112842945,112843263,319,"*","BG3_peak_1748",15,".",3.41426,4.27004,1.54797,221,"Distal Intergenic",12,112820237,112829389,9153,2,"ENSMUSG00000047832.8","ENSMUST00000062092.5",-13556,"71963","Cdca4","cell division cycle associated 4"
"chr12",113000699,113001298,600,"*","BG3_peak_1749",84,".",5.27931,13.5362,8.40893,245,"Promoter (<=1kb)",12,112959862,113000621,40760,2,"ENSMUSG00000011158.7","ENSMUST00000011302.7",-78,"72308","Brf1","BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit"
"chr12",113108701,113109224,524,"*","BG3_peak_1750",21,".",3.38216,5.24783,2.12513,258,"Intron (ENSMUST00000109727.8/ENSMUSG00000021144.14, intron 1 of 19)",12,113098323,113137173,38851,1,"ENSMUSG00000021144.14","ENSMUST00000069690.4",10378,"116870","Mta1","metastasis associated 1"
"chr12",113163540,113164070,531,"*","BG3_peak_1751",45,".",3.57202,8.71666,4.52411,113,"3' UTR",12,113156421,113164544,8124,1,"ENSMUSG00000037466.13","ENSMUST00000049271.12",7119,"104732","Tedc1","tubulin epsilon and delta complex 1"
"chr12",116405545,116406065,521,"*","BG3_peak_1752",62,".",5.26056,10.9496,6.26819,339,"Promoter (<=1kb)",12,116405402,116463531,58130,1,"ENSMUSG00000042029.6","ENSMUST00000084828.3",143,"76044","Ncapg2","non-SMC condensin II complex, subunit G2"
"chr12",116484975,116485634,660,"*","BG3_peak_1753",14,".",2.984,4.11768,1.47331,104,"Promoter (<=1kb)",12,116485833,117276793,790961,1,"ENSMUSG00000056553.14","ENSMUST00000070733.8",-199,"19276","Ptprn2","protein tyrosine phosphatase receptor type N polypeptide 2"
"chr12",116771569,116772364,796,"*","BG3_peak_1754",15,".",3.41426,4.27004,1.54797,132,"Intron (ENSMUST00000070733.8/ENSMUSG00000056553.14, intron 3 of 22)",12,116597253,116597550,298,1,"ENSMUSG00000101814.1","ENSMUST00000186869.1",174316,NA,NA,NA
"chr12",117077554,117078047,494,"*","BG3_peak_1755",18,".",3.57381,4.71625,1.81388,382,"Intron (ENSMUST00000070733.8/ENSMUSG00000056553.14, intron 12 of 22)",12,117144530,117151215,6686,2,"ENSMUSG00000099907.1","ENSMUST00000190266.1",73168,"100038689","Gm10421","predicted gene 10421"
"chr12",117085990,117086382,393,"*","BG3_peak_1756",15,".",3.24869,4.19638,1.52702,335,"Intron (ENSMUST00000070733.8/ENSMUSG00000056553.14, intron 12 of 22)",12,117144530,117151215,6686,2,"ENSMUSG00000099907.1","ENSMUST00000190266.1",64833,"100038689","Gm10421","predicted gene 10421"
"chr12",117107106,117107621,516,"*","BG3_peak_1757",22,".",2.8677,5.49075,2.29912,338,"Intron (ENSMUST00000070733.8/ENSMUSG00000056553.14, intron 12 of 22)",12,117144530,117151215,6686,2,"ENSMUSG00000099907.1","ENSMUST00000190266.1",43594,"100038689","Gm10421","predicted gene 10421"
"chr12",117159172,117159521,350,"*","BG3_peak_1758",38,".",4.14202,7.73542,3.83631,128,"Intron (ENSMUST00000070733.8/ENSMUSG00000056553.14, intron 12 of 22)",12,117151090,117151651,562,2,"ENSMUSG00000099907.1","ENSMUST00000186114.1",-7521,"100038689","Gm10421","predicted gene 10421"
"chr12",117169667,117170553,887,"*","BG3_peak_1759",33,".",3.40131,7.07691,3.35504,538,"Intron (ENSMUST00000070733.8/ENSMUSG00000056553.14, intron 13 of 22)",12,117151090,117151651,562,2,"ENSMUSG00000099907.1","ENSMUST00000186114.1",-18016,"100038689","Gm10421","predicted gene 10421"
"chr12",117344591,117344891,301,"*","BG3_peak_1760",16,".",2.81347,4.48502,1.65185,85,"Distal Intergenic",12,117279435,117337022,57588,2,"ENSMUSG00000101930.1","ENSMUST00000186454.1",-7569,"432713","Gm5441","predicted gene 5441"
"chr12",117406415,117406892,478,"*","BG3_peak_1761",14,".",3.21787,4.14663,1.49246,82,"Distal Intergenic",12,117279435,117337022,57588,2,"ENSMUSG00000101930.1","ENSMUST00000186454.1",-69393,"432713","Gm5441","predicted gene 5441"
"chr12",117561980,117562388,409,"*","BG3_peak_1762",44,".",4.29625,8.63309,4.48204,137,"Intron (ENSMUST00000109691.2/ENSMUSG00000041992.8, intron 3 of 27)",12,117574342,117574447,106,1,"ENSMUSG00000089482.1","ENSMUST00000158857.1",-11954,NA,NA,NA
"chr12",117709503,117710135,633,"*","BG3_peak_1763",46,".",4.86987,8.8308,4.61403,193,"Intron (ENSMUST00000109691.2/ENSMUSG00000041992.8, intron 14 of 27)",12,117834007,117834351,345,2,"ENSMUSG00000093544.1","ENSMUST00000175828.1",124216,NA,NA,NA
"chr12",117737961,117738284,324,"*","BG3_peak_1764",17,".",3.28499,4.65047,1.76886,277,"Intron (ENSMUST00000109691.2/ENSMUSG00000041992.8, intron 22 of 27)",12,117834007,117834351,345,2,"ENSMUSG00000093544.1","ENSMUST00000175828.1",96067,NA,NA,NA
"chr12",118300964,118301308,345,"*","BG3_peak_1765",49,".",4.45465,9.27473,4.95893,139,"Promoter (<=1kb)",12,118234933,118301440,66508,2,"ENSMUSG00000025323.9","ENSMUST00000026367.9",132,"20688","Sp4","trans-acting transcription factor 4"
"chr12",118301737,118302348,612,"*","BG3_peak_1766",25,".",3.437,5.79801,2.51729,478,"Promoter (<=1kb)",12,118234933,118301440,66508,2,"ENSMUSG00000025323.9","ENSMUST00000026367.9",-297,"20688","Sp4","trans-acting transcription factor 4"
"chr12",118475833,118476205,373,"*","BG3_peak_1767",25,".",4.22599,5.9817,2.59851,161,"Distal Intergenic",12,118504928,118505034,107,2,"ENSMUSG00000065348.1","ENSMUST00000083414.1",28829,NA,NA,NA
"chr12",119164252,119164690,439,"*","BG3_peak_1768",15,".",3.06257,4.25819,1.54797,132,"Intron (ENSMUST00000026360.8/ENSMUSG00000025321.14, intron 12 of 13)",12,119158022,119238802,80781,2,"ENSMUSG00000025321.14","ENSMUST00000026360.8",74112,"320910","Itgb8","integrin beta 8"
"chr12",119238329,119238957,629,"*","BG3_peak_1769",16,".",2.97908,4.47284,1.64267,591,"Promoter (<=1kb)",12,119158022,119238802,80781,2,"ENSMUSG00000025321.14","ENSMUST00000026360.8",0,"320910","Itgb8","integrin beta 8"
"chr13",3610218,3610552,335,"*","BG3_peak_1770",33,".",4.20811,7.02013,3.31101,141,"Promoter (<=1kb)",13,3566036,3611108,45073,2,"ENSMUSG00000033799.9","ENSMUST00000096069.3",556,"105203","Tasor2","transcription activation suppressor family member 2"
"chr13",3611255,3611585,331,"*","BG3_peak_1771",19,".",3.43755,4.91518,1.95375,179,"Promoter (<=1kb)",13,3566036,3611108,45073,2,"ENSMUSG00000033799.9","ENSMUST00000096069.3",-147,"105203","Tasor2","transcription activation suppressor family member 2"
"chr13",3741693,3742230,538,"*","BG3_peak_1772",28,".",3.79963,6.26712,2.80274,95,"Distal Intergenic",13,3802893,3804318,1426,2,"ENSMUSG00000063130.3","ENSMUST00000077698.3",62088,"70405","Calml3","calmodulin-like 3"
"chr13",4771366,4771695,330,"*","BG3_peak_1773",21,".",3.51618,5.2724,2.14285,190,"Promoter (<=1kb)",13,4771649,4836485,64837,1,"ENSMUSG00000053499.3","ENSMUST00000065956.3",0,NA,NA,NA
"chr13",6194071,6194475,405,"*","BG3_peak_1774",77,".",5.78291,12.7506,7.73956,144,"Distal Intergenic",13,5997455,5997551,97,2,"ENSMUSG00000077971.1","ENSMUST00000104778.1",-196520,NA,NA,NA
"chr13",6547519,6547995,477,"*","BG3_peak_1775",19,".",3.17845,4.86037,1.91667,118,"Promoter (<=1kb)",13,6548157,6580139,31983,1,"ENSMUSG00000021193.9","ENSMUST00000021611.8",-162,"69617","Pitrm1","pitrilysin metallepetidase 1"
