"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr15",77841971,77842515,545,"*","peak_473",335.5,".",10.73528,38.7484,33.62715,248.5,"Promoter (<=1kb)",15,77760587,77842175,81589,2,"ENSMUSG00000022443.16","ENSMUST00000016771.12",0,"17886","Myh9","myosin, heavy polypeptide 9, non-muscle"
"chr15",77928765,77929372,608,"*","peak_474",196,".",8.48008,24.31725,19.67065,257,"Promoter (<=1kb)",15,77915047,77929006,13960,2,"ENSMUSG00000005354.15","ENSMUST00000005487.11",0,"56551","Txn2","thioredoxin 2"
"chr15",78174006,78174459,454,"*","peak_475",331,".",10.85535,38.27565,33.16375,208,"Promoter (<=1kb)",15,78159465,78174108,14644,2,"ENSMUSG00000016637.6","ENSMUST00000016781.6",0,"67042","Ift27","intraflagellar transport 27"
"chr15",78369421,78370602,1182,"*","peak_476",33,".",4.09,7.0284,3.35342,211.5,"Promoter (<=1kb)",15,78369248,78369357,110,1,"ENSMUSG00000070235.1","ENSMUST00000093723.1",173,NA,NA,NA
"chr15",78383770,78384622,853,"*","peak_477",63.3333333333333,".",4.61782666666667,10.03612,6.38858666666667,316.666666666667,"Intron (ENSMUST00000169575.1/ENSMUSG00000062154.13, intron 3 of 4)",15,78378400,78388769,10370,2,"ENSMUSG00000062154.13","ENSMUST00000169575.1",4147,"73376","Cimip4","ciliary microtubule inner protein 4"
"chr15",78624423,78625047,625,"*","peak_478",35,".",4.05077,6.80981,3.52502,145,"Distal Intergenic",15,78597047,78622019,24973,1,"ENSMUSG00000018008.7","ENSMUST00000043069.5",27376,"72318","Cyth4","cytohesin 4"
"chr15",79062784,79063254,471,"*","peak_479",178.5,".",8.251695,22.5323,17.921,204.5,"Promoter (<=1kb)",15,79053094,79062885,9792,2,"ENSMUSG00000033055.10","ENSMUST00000040676.10",0,"223690","Ankrd54","ankyrin repeat domain 54"
"chr15",79192386,79193184,799,"*","peak_480",26,".",3.398155,6.08077,2.65032,114.5,"Intron (ENSMUST00000130745.7/ENSMUSG00000075555.11, intron 1 of 4)",15,79209311,79217383,8073,1,"ENSMUSG00000075555.11","ENSMUST00000148028.1",-16127,"100041655","Gm10863","predicted gene 10863"
"chr15",79690332,79690867,536,"*","peak_481",367.5,".",10.84425,41.9571,36.79025,254.5,"Promoter (<=1kb)",15,79690895,79721478,30584,1,"ENSMUSG00000042535.8","ENSMUST00000046463.8",-28,"14904","Gtpbp1","GTP binding protein 1"
"chr15",80254969,80255482,514,"*","peak_482",54,".",5.52311,9.27409,5.49083,263,"Promoter (<=1kb)",15,80255184,80257540,2357,1,"ENSMUSG00000042406.7","ENSMUST00000109605.3",0,"11911","Atf4","activating transcription factor 4"
"chr15",80710676,80711258,583,"*","peak_483",224.5,".",8.850635,27.3225,22.51595,263,"Promoter (<=1kb)",15,80711319,80941086,229768,1,"ENSMUSG00000047888.9","ENSMUST00000067689.7",-61,"213988","Tnrc6b","trinucleotide repeat containing 6b"
"chr15",81190696,81191109,414,"*","peak_484",264.5,".",10.37601,31.4666,26.5404,193.5,"Promoter (<=1kb)",15,81012281,81190733,178453,2,"ENSMUSG00000042292.16","ENSMUST00000134469.7",0,"223701","Mrtfa","myocardin related transcription factor A"
"chr15",81466140,81466680,541,"*","peak_485",85.5,".",6.497905,12.63535,8.61365,277.5,"Promoter (<=1kb)",15,81466316,81476369,10054,1,"ENSMUSG00000022400.8","ENSMUST00000023036.5",0,"56438","Rbx1","ring-box 1"
"chr15",81811004,81811451,448,"*","peak_486",77.5,".",5.38481,11.7054,7.80372,274,"Promoter (<=1kb)",15,81811414,81826698,15285,1,"ENSMUSG00000022389.14","ENSMUST00000023024.7",0,"21685","Tef","thyrotroph embryonic factor"
"chr15",81879763,81880644,882,"*","peak_487",133,".",6.63767,18.0392333333333,13.3550166666667,354.666666666667,"Intron (ENSMUST00000023116.6/ENSMUSG00000022477.12, intron 1 of 17)",15,81872309,81915133,42825,1,"ENSMUSG00000022477.12","ENSMUST00000023116.6",7454,"11429","Aco2","aconitase 2, mitochondrial"
"chr15",81926138,81926725,588,"*","peak_488",164.5,".",6.4524,20.94005,16.51889,187.5,"Promoter (<=1kb)",15,81915030,81926213,11184,2,"ENSMUSG00000022476.7","ENSMUST00000023113.5",0,"78929","Polr3h","polymerase (RNA) III (DNA directed) polypeptide H"
"chr15",82932869,82933522,654,"*","peak_489",40.3333333333333,".",4.10424666666667,7.42152666666667,4.05866666666667,202.666666666667,"Distal Intergenic",15,82808629,82912134,103506,2,"ENSMUSG00000041852.14","ENSMUST00000109510.8",-20735,"21411","Tcf20","transcription factor 20"
"chr15",82987553,82988155,603,"*","peak_490",24,".",3.810265,5.70023,2.483445,123,"Promoter (<=1kb)",15,82982725,82987830,5106,2,"ENSMUSG00000100552.1","ENSMUST00000188623.1",0,NA,NA,NA
"chr15",84987971,84988409,439,"*","peak_491",52,".",5.10672,8.85325,5.251265,169.5,"Promoter (<=1kb)",15,84943936,84988000,44065,2,"ENSMUSG00000036046.14","ENSMUST00000047144.12",0,"223739","5031439G07Rik","RIKEN cDNA 5031439G07 gene"
"chr15",85497931,85498821,891,"*","peak_492",185.5,".",7.74812,23.16475,18.5642,290.5,"Intron (ENSMUST00000178942.1/ENSMUSG00000096607.1, intron 2 of 4)",15,85492736,85503227,10492,2,"ENSMUSG00000096607.1","ENSMUST00000178942.1",4406,"328577","7530416G11Rik","RIKEN cDNA 7530416G11 gene"
"chr15",85634425,85635359,935,"*","peak_493",158,".",7.0495475,20.005605,15.85835,267.25,"Distal Intergenic",15,85639747,85645934,6188,1,"ENSMUSG00000101828.1","ENSMUST00000189171.1",-4388,NA,NA,NA
"chr15",85892297,85893381,1085,"*","peak_494",98.6666666666667,".",5.5401,14.1801533333333,9.9539,263.666666666667,"Exon (ENSMUST00000023019.11/ENSMUSG00000022386.12, exon 5 of 11)",15,85879320,85897392,18073,1,"ENSMUSG00000022386.12","ENSMUST00000023019.11",12977,"72026","Trmu","tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase"
"chr15",86188166,86188914,749,"*","peak_495",35,".",3.216935,7.17703,3.549755,202.5,"Promoter (2-3kb)",15,86139129,86186141,47013,2,"ENSMUSG00000035891.16","ENSMUST00000044332.15",-2025,"223753","Cerk","ceramide kinase"
"chr15",87566091,87567075,985,"*","peak_496",88.3333333333333,".",5.45487333333333,12.96975,8.91030666666667,225.666666666667,"Distal Intergenic",15,87625230,87759336,134107,1,"ENSMUSG00000054863.8","ENSMUST00000068088.6",-58155,"106014","Tafa5","TAFA chemokine like family member 5"
"chr15",93275282,93275795,514,"*","peak_497",16,".",3.193825,4.5105,1.624715,124.5,"Promoter (<=1kb)",15,93239742,93275161,35420,2,"ENSMUSG00000036197.15","ENSMUST00000049484.12",-121,"223827","Gxylt1","glucoside xylosyltransferase 1"
"chr15",95667068,95667609,542,"*","peak_498",92.5,".",6.26453,13.168845,9.334765,330,"Distal Intergenic",15,95623563,95655960,32398,2,"ENSMUSG00000045608.6","ENSMUST00000054244.6",-11108,"223843","Dbx2","developing brain homeobox 2"
"chr15",96460902,96461389,488,"*","peak_499",100,".",6.58979,14.10674,10.02845,221,"Promoter (<=1kb)",15,96411698,96460843,49146,2,"ENSMUSG00000033228.7","ENSMUST00000047835.6",-59,"72193","Scaf11","SR-related CTD-associated factor 11"
"chr15",96600075,96600641,567,"*","peak_500",30,".",4.099985,6.438115,3.0401,275.5,"Intron (ENSMUST00000100262.2/ENSMUSG00000023169.14, intron 4 of 15)",15,96571418,96641962,70545,2,"ENSMUSG00000023169.14","ENSMUST00000100262.2",41321,"105727","Slc38a1","solute carrier family 38, member 1"
"chr15",96709585,96709956,372,"*","peak_501",40,".",4.74749,7.74225,4.043875,166,"Distal Intergenic",15,96700173,96700637,465,1,"ENSMUSG00000102385.1","ENSMUST00000192790.1",9412,NA,NA,NA
"chr15",97767305,97767962,658,"*","peak_502",42.75,".",4.10738,7.9102975,4.32488,291,"Promoter (<=1kb)",15,97744770,97767846,23077,2,"ENSMUSG00000022469.16","ENSMUST00000126854.8",0,"223864","Rapgef3","Rap guanine nucleotide exchange factor (GEF) 3"
"chr15",98533989,98534538,550,"*","peak_503",106.5,".",6.717985,14.9447,10.72565,247.5,"Promoter (<=1kb)",15,98518821,98534244,15424,2,"ENSMUSG00000022992.16","ENSMUST00000023727.16",0,"69612","Kansl2","KAT8 regulatory NSL complex subunit 2"
"chr15",99440271,99441221,951,"*","peak_504",68.25,".",4.4826925,10.96645,6.86249,474.75,"Intron (ENSMUST00000023747.13/ENSMUSG00000023009.14, intron 1 of 12)",15,99427701,99435313,7613,1,"ENSMUSG00000089968.1","ENSMUST00000159738.1",12570,NA,NA,NA
"chr15",100061008,100061604,597,"*","peak_505",84.5,".",5.98717,13.16995,8.497095,264,"Intron (ENSMUST00000100203.9/ENSMUSG00000023026.15, intron 1 of 37)",15,100038664,100219473,180810,1,"ENSMUSG00000023026.15","ENSMUST00000100203.9",22344,"239667","Dip2b","disco interacting protein 2 homolog B"
"chr15",100081770,100082212,443,"*","peak_506",14,".",3.183775,4.27315,1.458305,251,"Intron (ENSMUST00000100203.9/ENSMUSG00000023026.15, intron 1 of 37)",15,100038664,100219473,180810,1,"ENSMUSG00000023026.15","ENSMUST00000100203.9",43106,"239667","Dip2b","disco interacting protein 2 homolog B"
"chr15",100143124,100143700,577,"*","peak_507",67.3333333333333,".",4.42506333333333,10.41052,6.79398333333333,249,"Intron (ENSMUST00000100203.9/ENSMUSG00000023026.15, intron 4 of 37)",15,100154396,100215666,61271,1,"ENSMUSG00000023026.15","ENSMUST00000023768.12",-10696,"239667","Dip2b","disco interacting protein 2 homolog B"
"chr15",100551806,100552243,438,"*","peak_508",204.5,".",8.645795,25.1371,20.5125,210,"Promoter (<=1kb)",15,100502799,100552008,49210,2,"ENSMUSG00000009733.8","ENSMUST00000009877.6",0,"21422","Tfcp2","transcription factor CP2"
"chr15",100615116,100615544,429,"*","peak_509",172,".",8.028825,21.75745,17.25588,248.5,"Promoter (<=1kb)",15,100614140,100615110,971,2,"ENSMUSG00000097093.1","ENSMUST00000181034.1",-6,"78445","C330013E15Rik","RIKEN cDNA C330013E15 gene"
"chr15",101283741,101284223,483,"*","peak_510",17.5,".",3.60788,4.87036,1.827875,138,"Promoter (<=1kb)",15,101284301,101290934,6634,1,"ENSMUSG00000037204.6","ENSMUST00000048393.6",-78,"68118","Atg101","autophagy related 101"
"chr15",102405509,102406294,786,"*","peak_511",365.666666666667,".",8.93351666666667,41.53407,36.5896766666667,305.666666666667,"Promoter (<=1kb)",15,102406328,102432679,26352,1,"ENSMUSG00000001280.12","ENSMUST00000165924.7",-34,"20683","Sp1","trans-acting transcription factor 1"
"chr15",102517909,102519317,1409,"*","peak_512",70.8,".",4.652634,11.05225,7.11358,445,"Promoter (<=1kb)",15,102518357,102523602,5246,1,"ENSMUSG00000023051.10","ENSMUST00000100168.9",0,"21357","Tarbp2","TARBP2, RISC loading complex RNA binding subunit"
"chr15",102625009,102626262,1254,"*","peak_513",105,".",5.90847,14.919415,10.5491475,334.75,"Promoter (<=1kb)",15,102523843,102625067,101225,2,"ENSMUSG00000052414.9","ENSMUST00000184772.1",0,NA,NA,NA
"chr15",103239391,103240381,991,"*","peak_514",63.6666666666667,".",5.69763,10.31766,6.45144,504.666666666667,"Promoter (<=1kb)",15,103191544,103239816,48273,2,"ENSMUSG00000009575.14","ENSMUST00000118152.7",0,"12419","Cbx5","chromobox 5"
"chr15",103272544,103273065,522,"*","peak_515",171,".",8.6685,21.7089,17.12105,215,"Promoter (<=1kb)",15,103272911,103299862,26952,1,"ENSMUSG00000060992.8","ENSMUST00000100162.3",0,"56447","Copz1","coatomer protein complex, subunit zeta 1"
"chr15",103305209,103305793,585,"*","peak_516",180.5,".",8.12908,22.74575,18.1187,167.5,"Distal Intergenic",15,103308236,103310438,2203,2,"ENSMUSG00000063234.4","ENSMUST00000079824.4",4645,"80910","Gpr84","G protein-coupled receptor 84"
"chr16",3743476,3744188,713,"*","peak_517",102.5,".",7.18381,14.48545,10.29946,312.5,"Promoter (<=1kb)",16,3744093,3750781,6689,1,"ENSMUSG00000022529.11","ENSMUST00000023176.4",0,"74120","Zfp263","zinc finger protein 263"
"chr16",3847054,3847473,420,"*","peak_518",51.5,".",5.38237,8.89997,5.225435,209,"Promoter (<=1kb)",16,3847268,3858880,11613,1,"ENSMUSG00000054939.6","ENSMUST00000041778.7",0,"385674","Zfp174","zinc finger protein 174"
"chr16",3908579,3909052,474,"*","peak_519",63,".",5.80973333333333,9.89935666666667,6.34427666666667,234,"Promoter (<=1kb)",16,3904303,3908689,4387,2,"ENSMUSG00000005983.15","ENSMUST00000115859.7",0,"73261","1700037C18Rik","RIKEN cDNA 1700037C18 gene"
"chr16",8829613,8830102,490,"*","peak_520",103.5,".",6.813805,14.432,10.37667,261.5,"Promoter (<=1kb)",16,8830100,8858916,28817,1,"ENSMUSG00000022507.5","ENSMUST00000023150.5",0,"69053","Hapstr1","HUWE1 associated protein modifying stress responses"
"chr16",10366378,10366898,521,"*","peak_521",23,".",3.56084,5.52039,2.340605,149,"Intron (ENSMUST00000043415.12/ENSMUSG00000039179.13, intron 5 of 6)",16,10361254,10395448,34195,2,"ENSMUSG00000039179.13","ENSMUST00000115831.1",28550,"70426","Tekt5","tektin 5"
"chr16",11143915,11144295,381,"*","peak_522",1702.5,".",20.90295,175.99,170.2895,176.5,"Promoter (<=1kb)",16,11144125,11144181,57,1,"ENSMUSG00000076258.1","ENSMUST00000102303.1",0,NA,NA,NA
"chr16",11625853,11626612,760,"*","peak_523",49.5,".",4.904375,8.653605,4.99046,269,"Intron (ENSMUST00000180792.7/ENSMUSG00000071669.14, intron 15 of 20)",16,11688169,11691857,3689,2,"ENSMUSG00000085732.1","ENSMUST00000154314.1",65245,NA,NA,NA
"chr16",15637187,15637847,661,"*","peak_524",59.5,".",5.68206,9.816445,6.03252,280,"Promoter (<=1kb)",16,15623897,15637400,13504,2,"ENSMUSG00000022673.4","ENSMUST00000023353.3",0,"17217","Mcm4","minichromosome maintenance complex component 4"
"chr16",18811645,18812256,612,"*","peak_525",49.5,".",5.05926,8.575605,4.995905,202.5,"Promoter (<=1kb)",16,18780447,18811972,31526,2,"ENSMUSG00000000028.14","ENSMUST00000000028.13",0,"12544","Cdc45","cell division cycle 45"
"chr16",21204411,21204835,425,"*","peak_526",338,".",10.910975,38.7524,33.8098,179.5,"Promoter (<=1kb)",16,21204755,21223304,18550,1,"ENSMUSG00000005958.14","ENSMUST00000006112.6",0,"13845","Ephb3","Eph receptor B3"
"chr16",21339233,21340103,871,"*","peak_527",93,".",6.08953333333333,13.4484566666667,9.37369333333333,212.666666666667,"Distal Intergenic",16,21247518,21296872,49355,2,"ENSMUSG00000096918.1","ENSMUST00000181476.1",-42361,"328646","Gm16863","predicted gene, 16863"
"chr16",22265771,22266608,838,"*","peak_528",39,".",4.75105333333333,7.66604,3.93989666666667,249.666666666667,"Promoter (<=1kb)",16,22244549,22266005,21457,2,"ENSMUSG00000022858.15","ENSMUST00000161286.7",0,"20462","Tra2b","transformer 2 beta"
"chr16",22439625,22440019,395,"*","peak_529",139.5,".",7.77437,18.3929,13.971,187,"Promoter (<=1kb)",16,22381309,22439719,58411,2,"ENSMUSG00000013089.15","ENSMUST00000079601.12",0,"104156","Etv5","ets variant 5"
"chr16",22517701,22518436,736,"*","peak_530",46.3333333333333,".",4.50809,8.30000666666667,4.69875,155,"Intron (ENSMUST00000089925.9/ENSMUSG00000022861.16, intron 21 of 24)",16,22511480,22517681,6202,1,"ENSMUSG00000089874.1","ENSMUST00000159309.1",6221,"78082","9230117E06Rik","RIKEN cDNA 9230117E06 gene"
"chr16",22857502,22857911,410,"*","peak_531",121.5,".",8.493935,16.417165,12.169135,178,"Promoter (<=1kb)",16,22857845,22872388,14544,1,"ENSMUSG00000004460.16","ENSMUST00000004574.13",0,"67838","Dnajb11","DnaJ heat shock protein family (Hsp40) member B11"
"chr16",25016292,25016730,439,"*","peak_532",58.5,".",5.82029,9.757275,5.931705,189,"Distal Intergenic",16,25059639,25069058,9420,1,"ENSMUSG00000096960.1","ENSMUST00000181655.1",-42909,"319487","A230028O05Rik","RIKEN cDNA A230028O05 gene"
"chr16",25058431,25059555,1125,"*","peak_533",101,".",5.97683,14.15912,10.1759725,292.75,"Promoter (<=1kb)",16,25059639,25069058,9420,1,"ENSMUSG00000096960.1","ENSMUST00000181655.1",-84,"319487","A230028O05Rik","RIKEN cDNA A230028O05 gene"
"chr16",31429512,31430024,513,"*","peak_534",88.5,".",5.92392,12.986485,8.947315,233.5,"Promoter (<=1kb)",16,31427876,31429776,1901,2,"ENSMUSG00000086645.2","ENSMUST00000182690.1",0,"100047123","Gm15743","predicted gene 15743"
"chr16",32660865,32661763,899,"*","peak_535",27,".",3.308885,6.13561,2.72304,143,"Intron (ENSMUST00000115125.7/ENSMUSG00000022791.16, intron 1 of 13)",16,32665223,32668197,2975,2,"ENSMUSG00000075265.4","ENSMUST00000141256.1",6434,"675921","Tnk2os","tyrosine kinase, non-receptor 2, opposite strand"
"chr16",33916570,33917109,540,"*","peak_536",62.3333333333333,".",5.07084,9.96915333333333,6.26825,148.666666666667,"Intron (ENSMUST00000115028.9/ENSMUSG00000022817.14, intron 9 of 14)",16,33966239,33967312,1074,1,"ENSMUSG00000086083.1","ENSMUST00000145415.1",-49130,NA,NA,NA
"chr16",37539765,37540206,442,"*","peak_537",49,".",5.443045,8.66261,4.93736,208.5,"Promoter (<=1kb)",16,37539885,37572385,32501,1,"ENSMUSG00000022827.14","ENSMUST00000023524.12",0,"67657","Rabl3","RAB, member RAS oncogene family-like 3"
"chr16",38088720,38089458,739,"*","peak_538",332.5,".",9.6754,38.41405,33.3092,336.5,"Promoter (<=1kb)",16,38089001,38246084,157084,1,"ENSMUSG00000022812.13","ENSMUST00000023507.12",0,"56637","Gsk3b","glycogen synthase kinase 3 beta"
"chr16",38522597,38523014,418,"*","peak_539",87.5,".",7.179475,12.859625,8.820655,163.5,"Promoter (<=1kb)",16,38498347,38522663,24317,2,"ENSMUSG00000002846.9","ENSMUST00000002925.5",0,"76916","Timmdc1","translocase of inner mitochondrial membrane domain containing 1"
"chr16",39402133,39402702,570,"*","peak_540",71,".",6.437625,11.04071,7.122875,242.5,"Distal Intergenic",16,39455015,39455135,121,1,"ENSMUSG00000095894.1","ENSMUST00000116737.2",-52313,NA,NA,NA
"chr16",42875124,42876029,906,"*","peak_541",573,".",10.81919,62.9056,57.3566,421.666666666667,"Promoter (<=1kb)",16,42725702,42875587,149886,2,"ENSMUSG00000075070.6","ENSMUST00000142270.1",0,"75722","4932412D23Rik","RIKEN cDNA 4932412D23 gene"
"chr16",43889727,43890245,519,"*","peak_542",47.75,".",5.0397625,8.3005175,4.7895975,245.25,"Promoter (<=1kb)",16,43889800,43964314,74515,1,"ENSMUSG00000022701.17","ENSMUST00000132859.7",0,"212153","Ccdc191","coiled-coil domain containing 191"
"chr16",52031154,52031810,657,"*","peak_543",128.5,".",7.3877675,17.6197875,12.918295,269.75,"Promoter (<=1kb)",16,52031549,52208047,176499,1,"ENSMUSG00000022637.10","ENSMUST00000114471.1",0,"208650","Cblb","Casitas B-lineage lymphoma b"
"chr16",55934291,55934879,589,"*","peak_544",82,".",6.267885,11.92115,8.236475,323,"Promoter (<=1kb)",16,55899888,55934855,34968,2,"ENSMUSG00000022604.18","ENSMUST00000023270.13",0,"74201","Cep97","centrosomal protein 97"
"chr16",58408138,58408566,429,"*","peak_545",191,".",9.30282333333333,23.68856,19.1287633333333,201,"Promoter (<=1kb)",16,58408443,58469727,61285,1,"ENSMUSG00000035107.13","ENSMUST00000046663.7",0,"73379","Dcbld2","discoidin, CUB and LCCL domain containing 2"
"chr16",59638800,59639531,732,"*","peak_546",70.5,".",6.24091,10.916085,7.11389,161.5,"Promoter (<=1kb)",16,59612949,59639167,26219,2,"ENSMUSG00000022722.18","ENSMUST00000023405.15",0,"56297","Arl6","ADP-ribosylation factor-like 6"
"chr16",62846584,62847295,712,"*","peak_547",51.6666666666667,".",5.48679333333333,9.08976333333333,5.19564,241.666666666667,"Promoter (<=1kb)",16,62793685,62847040,53356,2,"ENSMUSG00000022911.10","ENSMUST00000089289.5",0,"68146","Arl13b","ADP-ribosylation factor-like 13B"
"chr16",74411220,74412687,1468,"*","peak_548",29.5,".",4.358635,6.39941,2.980465,628,"Promoter (<=1kb)",16,73894355,74411292,516938,2,"ENSMUSG00000052516.17","ENSMUST00000117200.7",0,"268902","Robo2","roundabout guidance receptor 2"
"chr16",77400338,77401241,904,"*","peak_549",77.6666666666667,".",6.21589666666667,11.8466033333333,7.81590666666667,199.666666666667,"Promoter (<=1kb)",16,77400847,77401208,362,1,"ENSMUSG00000096870.2","ENSMUST00000179255.1",0,NA,NA,NA
"chr16",84773860,84774647,788,"*","peak_550",44,".",4.5232675,8.37537,4.455995,395,"Promoter (<=1kb)",16,84774123,84825928,51806,1,"ENSMUSG00000053062.15","ENSMUST00000114195.7",0,"67374","Jam2","junction adhesion molecule 2"
"chr16",91191420,91192267,848,"*","peak_551",66,".",4.937375,10.24269,6.680775,218,"Distal Intergenic",16,91168197,91171401,3205,2,"ENSMUSG00000052471.2","ENSMUST00000068783.2",-20019,NA,NA,NA
"chr16",91224977,91225584,608,"*","peak_552",26.5,".",3.80499,6.02479,2.681955,192.5,"Promoter (<=1kb)",16,91225550,91228677,3128,1,"ENSMUSG00000039830.8","ENSMUST00000035608.8",0,"50913","Olig2","oligodendrocyte transcription factor 2"
"chr16",91262802,91263353,552,"*","peak_553",30.5,".",4.285195,6.584165,3.12999,217,"Promoter (<=1kb)",16,91262498,91263298,801,1,"ENSMUSG00000102958.1","ENSMUST00000195507.1",304,NA,NA,NA
"chr16",91303978,91304554,577,"*","peak_554",143,".",6.65846,18.76375,14.3494,322.5,"Distal Intergenic",16,91320452,91328995,8544,2,"ENSMUSG00000085865.1","ENSMUST00000136853.1",24441,NA,NA,NA
"chr16",91728605,91729380,776,"*","peak_555",261.5,".",10.15189,31.1543,26.2173,337.5,"Promoter (<=1kb)",16,91729353,91871651,142299,1,"ENSMUSG00000022957.19","ENSMUST00000113999.7",0,"16443","Itsn1","intersectin 1 (SH3 domain protein 1A)"
