"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr15",44427593,44428330,738,"*","BG1_peak_1457",66,".",6.34028,10.6402,6.60532,413,"Promoter (<=1kb)",15,44428111,44437685,9575,1,"ENSMUSG00000022338.6","ENSMUST00000060652.3",0,"223527","Eny2","ENY2 transcription and export complex 2 subunit"
"chr15",44618830,44619249,420,"*","BG1_peak_1458",126,".",8.42597,17.163,12.6426,224,"Promoter (<=1kb)",15,44619641,44641024,21384,1,"ENSMUSG00000022339.8","ENSMUST00000022964.7",-392,"55960","Ebag9","estrogen receptor-binding fragment-associated gene 9"
"chr15",44676371,44677160,790,"*","BG1_peak_1459",25,".",4.35581,5.94338,2.56269,489,"Intron (ENSMUST00000110267.7/ENSMUSG00000022340.14, intron 6 of 7)",15,44619641,44641024,21384,1,"ENSMUSG00000022339.8","ENSMUST00000022964.7",56730,"55960","Ebag9","estrogen receptor-binding fragment-associated gene 9"
"chr15",45844582,45844980,399,"*","BG1_peak_1460",14,".",3.66387,4.33103,1.4196,160,"Distal Intergenic",15,45978358,45980037,1680,2,"ENSMUSG00000096157.1","ENSMUST00000178604.1",135057,"432951","Gm5472","pescadillo homolog 1, containing BRCT domain pseudogene"
"chr15",47142704,47143056,353,"*","BG1_peak_1461",18,".",3.96901,4.94144,1.85819,169,"Distal Intergenic",15,46944387,46944448,62,2,"ENSMUSG00000088679.1","ENSMUST00000158054.1",-198256,"115488544","Gm23665","predicted gene, 23665"
"chr15",47869587,47869949,363,"*","BG1_peak_1462",20,".",4.24868,5.37719,2.07713,171,"Intron (ENSMUST00000160658.7/ENSMUSG00000022311.15, intron 26 of 68)",15,47800673,47800809,137,1,"ENSMUSG00000077752.1","ENSMUST00000104564.1",68914,"115485982","Gm23530","predicted gene, 23530"
"chr15",49780904,49781281,378,"*","BG1_peak_1463",13,".",3.47289,4.03841,1.33629,148,"Distal Intergenic",15,49538195,49538300,106,1,"ENSMUSG00000065760.1","ENSMUST00000083826.1",242709,"115488598","Gm23848","predicted gene, 23848"
"chr15",49800875,49801265,391,"*","BG1_peak_1464",21,".",4.20917,5.49629,2.18073,132,"Distal Intergenic",15,49538195,49538300,106,1,"ENSMUSG00000065760.1","ENSMUST00000083826.1",262680,"115488598","Gm23848","predicted gene, 23848"
"chr15",49812722,49813231,510,"*","BG1_peak_1465",28,".",4.75426,6.34951,2.86308,357,"Distal Intergenic",15,49538195,49538300,106,1,"ENSMUSG00000065760.1","ENSMUST00000083826.1",274527,"115488598","Gm23848","predicted gene, 23848"
"chr15",50342409,50342778,370,"*","BG1_peak_1466",20,".",4.1119,5.16299,2.03191,189,"Distal Intergenic",15,50819499,50827521,8023,2,"ENSMUSG00000038679.16","ENSMUST00000183421.1",484743,"83925","Trps1","transcriptional repressor GATA binding 1"
"chr15",50997293,50997656,364,"*","BG1_peak_1467",83,".",7.30354,12.5934,8.38565,172,"Distal Intergenic",15,50660451,50890041,229591,2,"ENSMUSG00000038679.16","ENSMUST00000077935.5",-107252,"83925","Trps1","transcriptional repressor GATA binding 1"
"chr15",51233356,51233906,551,"*","BG1_peak_1468",14,".",3.7176,4.4143,1.4196,102,"Distal Intergenic",15,50660451,50890041,229591,2,"ENSMUSG00000038679.16","ENSMUST00000077935.5",-343315,"83925","Trps1","transcriptional repressor GATA binding 1"
"chr15",51349184,51349584,401,"*","BG1_peak_1469",15,".",3.71109,4.54588,1.53096,146,"Distal Intergenic",15,50660451,50890041,229591,2,"ENSMUSG00000038679.16","ENSMUST00000077935.5",-459143,"83925","Trps1","transcriptional repressor GATA binding 1"
"chr15",51822435,51823029,595,"*","BG1_peak_1470",27,".",4.6679,6.21273,2.78158,145,"Intron (ENSMUST00000022925.8/ENSMUSG00000022312.10, intron 2 of 7)",15,51786558,51865481,78924,2,"ENSMUSG00000022312.10","ENSMUST00000022925.8",42452,"68135","Eif3h","eukaryotic translation initiation factor 3, subunit H"
"chr15",52313269,52314007,739,"*","BG1_peak_1471",34,".",5.09403,7.10192,3.48562,562,"Intron (ENSMUST00000037240.2/ENSMUSG00000022315.3, intron 2 of 7)",15,52295553,52335798,40246,1,"ENSMUSG00000022315.3","ENSMUST00000037240.2",17716,"239436","Slc30a8","solute carrier family 30 (zinc transporter), member 8"
"chr15",52643060,52643645,586,"*","BG1_peak_1472",39,".",5.27412,7.63917,3.92596,418,"Distal Intergenic",15,52712445,52730431,17987,1,"ENSMUSG00000038622.7","ENSMUST00000037115.7",-68800,"69790","Med30","mediator complex subunit 30"
"chr15",53106855,53107206,352,"*","BG1_peak_1473",13,".",3.50332,4.08472,1.37169,174,"Intron (ENSMUST00000077273.8/ENSMUSG00000061731.9, intron 2 of 10)",15,53064038,53346159,282122,2,"ENSMUSG00000061731.9","ENSMUST00000077273.8",238953,"14042","Ext1","exostosin glycosyltransferase 1"
"chr15",54399071,54399432,362,"*","BG1_peak_1474",37,".",5.31085,7.44785,3.75466,210,"Distal Intergenic",15,54410774,54466358,55585,1,"ENSMUSG00000038591.3","ENSMUST00000036737.3",-11342,"239447","Colec10","collectin sub-family member 10"
"chr15",54493614,54493975,362,"*","BG1_peak_1475",28,".",4.56471,6.26955,2.83256,224,"Distal Intergenic",15,54571366,54602846,31481,1,"ENSMUSG00000024479.2","ENSMUST00000025356.2",-77391,"105853","Mal2","mal, T cell differentiation protein 2"
"chr15",54863203,54863561,359,"*","BG1_peak_1476",14,".",3.5343,4.13198,1.40718,166,"Intron (ENSMUST00000171545.7/ENSMUSG00000022425.15, intron 18 of 25)",15,54839366,54919961,80596,2,"ENSMUSG00000022425.15","ENSMUST00000167541.2",56400,"18606","Enpp2","ectonucleotide pyrophosphatase/phosphodiesterase 2"
"chr15",54950745,54951169,425,"*","BG1_peak_1477",14,".",3.65177,4.45549,1.45439,161,"Promoter (1-2kb)",15,54952948,54964642,11695,1,"ENSMUSG00000097286.1","ENSMUST00000181704.1",-1779,"102638507","Gm26684","predicted gene, 26684"
"chr15",55702183,55702564,382,"*","BG1_peak_1478",14,".",3.7176,4.4143,1.4196,174,"Intron (ENSMUST00000039769.11/ENSMUSG00000060429.11, intron 3 of 6)",15,55576780,55626422,49643,1,"ENSMUSG00000022369.13","ENSMUST00000169667.1",125403,"105837","Mtbp","Mdm2, transformed 3T3 cell double minute p53 binding protein"
"chr15",57483658,57484053,396,"*","BG1_peak_1479",14,".",3.69776,4.3835,1.4196,174,"Distal Intergenic",15,57243771,57477625,233855,2,"ENSMUSG00000022366.12","ENSMUST00000110196.7",-6033,"210463","Slc22a22","solute carrier family 22 (organic cation transporter), member 22"
"chr15",57558119,57558469,351,"*","BG1_peak_1480",14,".",3.7176,4.4143,1.4196,262,"Distal Intergenic",15,57243771,57477625,233855,2,"ENSMUSG00000022366.12","ENSMUST00000110196.7",-80494,"210463","Slc22a22","solute carrier family 22 (organic cation transporter), member 22"
"chr15",57745361,57745989,629,"*","BG1_peak_1481",20,".",3.71473,5.15889,2.03191,139,"Intron (ENSMUST00000096430.10/ENSMUSG00000071757.10, intron 1 of 3)",15,57736563,57738666,2104,2,"ENSMUSG00000047807.10","ENSMUST00000176703.2",-6695,NA,NA,NA
"chr15",57892198,57892723,526,"*","BG1_peak_1482",105,".",7.17489,14.9734,10.5836,322,"Promoter (<=1kb)",15,57869502,57892418,22917,2,"ENSMUSG00000022365.5","ENSMUST00000022993.5",0,"67819","Derl1","Der1-like domain family, member 1"
"chr15",58076257,58076888,632,"*","BG1_peak_1483",76,".",6.34113,11.8001,7.66409,265,"Promoter (<=1kb)",15,58047003,58076489,29487,2,"ENSMUSG00000022361.14","ENSMUST00000110168.7",0,"22770","Zhx1","zinc fingers and homeoboxes 1"
"chr15",58557683,58558077,395,"*","BG1_peak_1484",14,".",3.53863,4.28354,1.4196,165,"Exon (ENSMUST00000161028.1/ENSMUSG00000037106.8, exon 7 of 41)",15,58565614,58565914,301,1,"ENSMUSG00000084485.1","ENSMUST00000122536.1",-7537,NA,NA,NA
"chr15",58823430,58823801,372,"*","BG1_peak_1485",67,".",6.21129,10.8024,6.75317,185,"Promoter (<=1kb)",15,58782269,58823530,41262,2,"ENSMUSG00000062373.7","ENSMUST00000072113.5",0,"74868","Tmem65","transmembrane protein 65"
"chr15",58976629,58977162,534,"*","BG1_peak_1486",34,".",4.41458,7.10212,3.48562,342,"Intron (ENSMUST00000080371.6/ENSMUSG00000022353.9, intron 3 of 14)",15,58933810,58939489,5680,1,"ENSMUSG00000022354.3","ENSMUST00000022980.3",42819,"66218","Ndufb9","NADH:ubiquinone oxidoreductase subunit B9"
"chr15",59188228,59188693,466,"*","BG1_peak_1487",116,".",7.02929,16.0648,11.6043,226,"Distal Intergenic",15,59210908,59211720,813,1,"ENSMUSG00000025922.8","ENSMUST00000027054.8",-22215,"268809","Rpl7-ps8","ribosomal protein L7, pseudogene 8"
"chr15",59314771,59315137,367,"*","BG1_peak_1488",138,".",7.78324,18.4713,13.8727,175,"Promoter (<=1kb)",15,59315081,59331192,16112,1,"ENSMUSG00000022351.14","ENSMUST00000022977.13",0,"20775","Sqle","squalene epoxidase"
"chr15",59354066,59354451,386,"*","BG1_peak_1489",14,".",3.7176,4.4143,1.4196,174,"Intron (ENSMUST00000022976.4/ENSMUSG00000022350.6, intron 10 of 28)",15,59331998,59374167,42170,2,"ENSMUSG00000022350.6","ENSMUST00000022976.4",19716,"223593","Washc5","WASH complex subunit 5"
"chr15",59411258,59411685,428,"*","BG1_peak_1490",14,".",3.63059,4.27968,1.4196,174,"Intron (ENSMUST00000168722.1/ENSMUSG00000059586.9, intron 2 of 4)",15,59374198,59601683,227486,1,"ENSMUSG00000059586.9","ENSMUST00000079703.9",37060,"68501","Nsmce2","NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase"
"chr15",60213277,60213642,366,"*","BG1_peak_1491",16,".",3.77238,4.63946,1.61011,124,"Distal Intergenic",15,60084788,60084894,107,1,"ENSMUSG00000077511.1","ENSMUST00000104323.1",128489,"115488603","Gm25875","predicted gene, 25875"
"chr15",60794221,60794601,381,"*","BG1_peak_1492",26,".",4.42329,6.04869,2.64682,330,"Distal Intergenic",15,60822271,60828650,6380,1,"ENSMUSG00000097493.3","ENSMUST00000180730.2",-27670,NA,NA,NA
"chr15",62513401,62513774,374,"*","BG1_peak_1493",14,".",3.7176,4.4143,1.4196,174,"Distal Intergenic",15,62652935,62653004,70,2,"ENSMUSG00000093058.1","ENSMUST00000175317.1",139230,NA,NA,NA
"chr15",63788163,63788566,404,"*","BG1_peak_1494",26,".",4.58463,6.08151,2.67375,111,"Intron (ENSMUST00000110125.8/ENSMUSG00000079025.8, intron 5 of 11)",15,63775968,63808759,32792,2,"ENSMUSG00000079025.8","ENSMUST00000110125.8",20193,"83492","Gsdmc","gasdermin C"
"chr15",64448341,64448922,582,"*","BG1_peak_1495",36,".",5.02118,7.23938,3.60421,293,"Distal Intergenic",15,64088541,64382919,294379,2,"ENSMUSG00000022377.16","ENSMUST00000110115.8",-65422,"13196","Asap1","ArfGAP with SH3 domain, ankyrin repeat and PH domain1"
"chr15",66122107,66122509,403,"*","BG1_peak_1496",25,".",4.46514,5.89426,2.51696,357,"Intron (ENSMUST00000070256.7/ENSMUSG00000056258.8, intron 1 of 14)",15,66074552,66091807,17256,1,"ENSMUSG00000099013.1","ENSMUST00000184492.1",47555,NA,NA,NA
"chr15",66346056,66346418,363,"*","BG1_peak_1497",13,".",3.50332,4.08472,1.37169,163,"Distal Intergenic",15,66286917,66290243,3327,1,"ENSMUSG00000099054.1","ENSMUST00000184211.1",59139,NA,NA,NA
"chr15",67007451,67007863,413,"*","BG1_peak_1498",30,".",4.75473,6.56699,3.01811,348,"Intron (ENSMUST00000171591.1/ENSMUSG00000091412.1, intron 1 of 1)",15,66929321,66969640,40320,2,"ENSMUSG00000005125.12","ENSMUST00000005256.12",-37811,"17988","Ndrg1","N-myc downstream regulated gene 1"
"chr15",67176640,67177036,397,"*","BG1_peak_1499",60,".",5.77916,10.0794,6.09435,254,"Distal Intergenic",15,67226769,67377094,150326,1,"ENSMUSG00000102069.1","ENSMUST00000187233.1",-49733,"69334","1700012I11Rik","RIKEN cDNA 1700012I11 gene"
"chr15",67262073,67262496,424,"*","BG1_peak_1500",14,".",3.7176,4.4143,1.4196,162,"Intron (ENSMUST00000187233.1/ENSMUSG00000102069.1, intron 4 of 8)",15,67226769,67377094,150326,1,"ENSMUSG00000102069.1","ENSMUST00000187233.1",35304,"69334","1700012I11Rik","RIKEN cDNA 1700012I11 gene"
"chr15",69403815,69404177,363,"*","BG1_peak_1501",14,".",3.63059,4.27968,1.4196,154,"Distal Intergenic",15,69451015,69451146,132,2,"ENSMUSG00000077502.1","ENSMUST00000104314.1",46969,"115485985","Gm24232","predicted gene, 24232"
"chr15",69928563,69928938,376,"*","BG1_peak_1502",20,".",4.24868,5.37719,2.07713,130,"Distal Intergenic",15,69685578,69685706,129,2,"ENSMUSG00000080689.1","ENSMUST00000117039.1",-242857,"115488565","Gm23987","predicted gene, 23987"
"chr15",72125370,72126008,639,"*","BG1_peak_1503",26,".",4.38929,5.99563,2.60596,444,"Distal Intergenic",15,71795795,72034227,238433,2,"ENSMUSG00000079022.9","ENSMUST00000159993.7",-91143,"69700","Col22a1","collagen, type XXII, alpha 1"
"chr15",72601464,72601845,382,"*","BG1_peak_1504",14,".",3.35694,4.18125,1.4196,168,"Intron (ENSMUST00000023276.14/ENSMUSG00000047921.15, intron 20 of 21)",15,72512119,72546279,34161,2,"ENSMUSG00000036760.6","ENSMUST00000044624.6",-55185,"223604","Kcnk9","potassium channel, subfamily K, member 9"
"chr15",73061048,73061552,505,"*","BG1_peak_1505",21,".",4.01865,5.41668,2.11164,115,"Promoter (<=1kb)",15,72589621,73061204,471584,2,"ENSMUSG00000047921.15","ENSMUST00000089770.9",0,"76510","Trappc9","trafficking protein particle complex 9"
"chr15",73222822,73223181,360,"*","BG1_peak_1506",14,".",3.65177,4.45549,1.45439,301,"Intron (ENSMUST00000110036.8/ENSMUSG00000022607.14, intron 26 of 31)",15,73254815,73254882,68,2,"ENSMUSG00000065612.1","ENSMUST00000083678.1",31701,"387169","Mir151","microRNA 151"
"chr15",73314924,73315295,372,"*","BG1_peak_1507",29,".",4.71547,6.50544,2.96369,179,"Intron (ENSMUST00000110036.8/ENSMUSG00000022607.14, intron 7 of 31)",15,73349799,73349921,123,1,"ENSMUSG00000088005.1","ENSMUST00000157380.1",-34504,"115485973","Gm24787","predicted gene, 24787"
"chr15",75633791,75634278,488,"*","BG1_peak_1508",72,".",6.52162,11.3152,7.21853,281,"Distal Intergenic",15,75643486,75646967,3482,1,"ENSMUSG00000099034.7","ENSMUST00000185040.1",-9208,NA,NA,NA
"chr15",76350771,76351464,694,"*","BG1_peak_1509",152,".",8.5611,19.9412,15.26,396,"Promoter (<=1kb)",15,76347040,76351111,4072,2,"ENSMUSG00000022552.15","ENSMUST00000023211.15",0,"106025","Sharpin","SHANK-associated RH domain interacting protein"
"chr15",76659787,76660179,393,"*","BG1_peak_1510",87,".",6.52263,12.9351,8.70086,208,"Promoter (<=1kb)",15,76643395,76660061,16667,2,"ENSMUSG00000053929.16","ENSMUST00000081291.12",0,"54151","Zftraf1","zinc finger TRAF type containing 1"
"chr15",76925306,76925676,371,"*","BG1_peak_1511",82,".",6.97903,12.4678,8.27082,198,"Distal Intergenic",15,76910851,76918010,7160,2,"ENSMUSG00000054967.6","ENSMUST00000048854.7",-7296,"239546","Zfp647","zinc finger protein 647"
"chr15",76962050,76962399,350,"*","BG1_peak_1512",14,".",3.7176,4.4143,1.4196,1,"Distal Intergenic",15,76948539,76950729,2191,1,"ENSMUSG00000063236.5","ENSMUST00000071792.5",13511,"117171","1110038F14Rik","RIKEN cDNA 1110038F14 gene"
"chr15",77153319,77153765,447,"*","BG1_peak_1513",40,".",5.0126,7.80385,4.07418,296,"Promoter (<=1kb)",15,77078991,77153812,74822,2,"ENSMUSG00000033565.16","ENSMUST00000111581.2",47,"93686","Rbfox2","RNA binding protein, fox-1 homolog (C. elegans) 2"
"chr15",77716724,77717187,464,"*","BG1_peak_1514",14,".",3.7176,4.4143,1.4196,318,"Intron (ENSMUST00000096358.4/ENSMUSG00000071716.4, intron 4 of 4)",15,77729121,77736381,7261,1,"ENSMUSG00000068246.5","ENSMUST00000109775.2",-11934,"71898","Apol9b","apolipoprotein L 9b"
"chr15",77841971,77842487,517,"*","BG1_peak_1515",256,".",9.51406,30.7742,25.6665,320,"Promoter (<=1kb)",15,77760587,77842175,81589,2,"ENSMUSG00000022443.16","ENSMUST00000016771.12",0,"17886","Myh9","myosin, heavy polypeptide 9, non-muscle"
"chr15",77928822,77929372,551,"*","BG1_peak_1516",129,".",7.30395,17.5321,12.9882,241,"Promoter (<=1kb)",15,77915047,77929006,13960,2,"ENSMUSG00000005354.15","ENSMUST00000005487.11",0,"56551","Txn2","thioredoxin 2"
"chr15",78174055,78174459,405,"*","BG1_peak_1517",257,".",10.6511,30.855,25.7449,205,"Promoter (<=1kb)",15,78159465,78174108,14644,2,"ENSMUSG00000016637.6","ENSMUST00000016781.6",0,"67042","Ift27","intraflagellar transport 27"
"chr15",78369421,78370268,848,"*","BG1_peak_1518",31,".",4.36433,6.73526,3.17041,190,"Promoter (<=1kb)",15,78369248,78369357,110,1,"ENSMUSG00000070235.1","ENSMUST00000093723.1",173,NA,NA,NA
"chr15",78383873,78384574,702,"*","BG1_peak_1519",85,".",6.00829,12.8004,8.57736,407,"Intron (ENSMUST00000169575.1/ENSMUSG00000062154.13, intron 3 of 4)",15,78378400,78388769,10370,2,"ENSMUSG00000062154.13","ENSMUST00000169575.1",4195,"73376","Cimip4","ciliary microtubule inner protein 4"
"chr15",78624423,78624853,431,"*","BG1_peak_1520",14,".",3.33755,4.33934,1.4196,134,"Distal Intergenic",15,78597047,78622019,24973,1,"ENSMUSG00000018008.7","ENSMUST00000043069.5",27376,"72318","Cyth4","cytohesin 4"
"chr15",78942940,78943342,403,"*","BG1_peak_1521",46,".",5.81076,8.49604,4.68817,154,"3' UTR",15,78947724,79005565,57842,1,"ENSMUSG00000033088.18","ENSMUST00000109690.9",-4382,"110253","Triobp","TRIO and F-actin binding protein"
"chr15",79062784,79063213,430,"*","BG1_peak_1522",147,".",7.77136,19.4352,14.7791,208,"Promoter (<=1kb)",15,79053094,79062885,9792,2,"ENSMUSG00000033055.10","ENSMUST00000040676.10",0,"223690","Ankrd54","ankyrin repeat domain 54"
"chr15",79111353,79111726,374,"*","BG1_peak_1523",14,".",3.56625,4.32547,1.4196,268,"Promoter (2-3kb)",15,79108972,79136897,27926,1,"ENSMUSG00000033039.9","ENSMUST00000040320.8",2381,"27008","Micall1","microtubule associated monooxygenase, calponin and LIM domain containing -like 1"
"chr15",79192716,79193184,469,"*","BG1_peak_1524",16,".",3.72153,4.74427,1.69734,103,"Intron (ENSMUST00000130745.7/ENSMUSG00000075555.11, intron 1 of 4)",15,79209311,79217383,8073,1,"ENSMUSG00000075555.11","ENSMUST00000148028.1",-16127,"100041655","Gm10863","predicted gene 10863"
"chr15",79690353,79690867,515,"*","BG1_peak_1525",259,".",10.1754,31.0724,25.9566,239,"Promoter (<=1kb)",15,79690895,79721478,30584,1,"ENSMUSG00000042535.8","ENSMUST00000046463.8",-28,"14904","Gtpbp1","GTP binding protein 1"
"chr15",80255054,80255447,394,"*","BG1_peak_1526",57,".",6.00651,9.74067,5.78726,191,"Promoter (<=1kb)",15,80255184,80257540,2357,1,"ENSMUSG00000042406.7","ENSMUST00000109605.3",0,"11911","Atf4","activating transcription factor 4"
"chr15",80303892,80304255,364,"*","BG1_peak_1527",19,".",3.95036,5.09671,1.98625,120,"Intron (ENSMUST00000160424.7/ENSMUSG00000022416.15, intron 2 of 36)",15,80287238,80398279,111042,1,"ENSMUSG00000022416.15","ENSMUST00000160424.7",16654,"239556","Cacna1i","calcium channel, voltage-dependent, alpha 1I subunit"
"chr15",80492732,80493106,375,"*","BG1_peak_1528",14,".",3.47026,4.35666,1.4196,130,"Intron (ENSMUST00000096347.3/ENSMUSG00000050439.6, intron 4 of 5)",15,80458038,80458174,137,2,"ENSMUSG00000088740.1","ENSMUST00000158115.1",-34558,"115485988","Gm23220","predicted gene, 23220"
"chr15",80710697,80711258,562,"*","BG1_peak_1529",192,".",8.53789,24.1267,19.2436,243,"Promoter (<=1kb)",15,80711319,80941086,229768,1,"ENSMUSG00000047888.9","ENSMUST00000067689.7",-61,"213988","Tnrc6b","trinucleotide repeat containing 6b"
"chr15",81071501,81071948,448,"*","BG1_peak_1530",20,".",4.18727,5.28074,2.07713,371,"Intron (ENSMUST00000134469.7/ENSMUSG00000042292.16, intron 3 of 14)",15,81039643,81039793,151,1,"ENSMUSG00000064587.1","ENSMUST00000082653.1",31858,"115488576","Gm25131","predicted gene, 25131"
"chr15",81190725,81191109,385,"*","BG1_peak_1531",192,".",9.36642,24.1749,19.2898,186,"Promoter (<=1kb)",15,81012281,81190733,178453,2,"ENSMUSG00000042292.16","ENSMUST00000134469.7",0,"223701","Mrtfa","myocardin related transcription factor A"
"chr15",81466243,81466680,438,"*","BG1_peak_1532",59,".",6.3395,9.938,5.9648,223,"Promoter (<=1kb)",15,81466316,81476369,10054,1,"ENSMUSG00000022400.8","ENSMUST00000023036.5",0,"56438","Rbx1","ring-box 1"
"chr15",81811004,81811451,448,"*","BG1_peak_1533",37,".",4.64543,7.497,3.79974,376,"Promoter (<=1kb)",15,81811414,81826698,15285,1,"ENSMUSG00000022389.14","ENSMUST00000023024.7",0,"21685","Tef","thyrotroph embryonic factor"
"chr15",81879844,81880317,474,"*","BG1_peak_1534",145,".",7.66348,19.2173,14.5735,223,"Intron (ENSMUST00000023116.6/ENSMUSG00000022477.12, intron 1 of 17)",15,81872309,81915133,42825,1,"ENSMUSG00000022477.12","ENSMUST00000023116.6",7535,"11429","Aco2","aconitase 2, mitochondrial"
"chr15",81920615,81921131,517,"*","BG1_peak_1535",23,".",3.86938,5.64765,2.31325,285,"Intron (ENSMUST00000023113.5/ENSMUSG00000022476.7, intron 2 of 5)",15,81915030,81926213,11184,2,"ENSMUSG00000022476.7","ENSMUST00000023113.5",5082,"78929","Polr3h","polymerase (RNA) III (DNA directed) polypeptide H"
"chr15",81926239,81926725,487,"*","BG1_peak_1536",74,".",5.21003,11.5625,7.44358,214,"Promoter (<=1kb)",15,81915030,81926213,11184,2,"ENSMUSG00000022476.7","ENSMUST00000023113.5",-26,"78929","Polr3h","polymerase (RNA) III (DNA directed) polypeptide H"
"chr15",82933140,82933522,383,"*","BG1_peak_1537",18,".",3.83254,4.91522,1.84131,168,"Distal Intergenic",15,82808629,82912134,103506,2,"ENSMUSG00000041852.14","ENSMUST00000109510.8",-21006,"21411","Tcf20","transcription factor 20"
"chr15",82987553,82987969,417,"*","BG1_peak_1538",18,".",3.72993,4.96319,1.87676,108,"Promoter (<=1kb)",15,82982725,82987830,5106,2,"ENSMUSG00000100552.1","ENSMUST00000188623.1",0,NA,NA,NA
"chr15",83178106,83178472,367,"*","BG1_peak_1539",14,".",3.49385,4.39312,1.4196,145,"Distal Intergenic",15,83153494,83172592,19099,2,"ENSMUSG00000018042.17","ENSMUST00000018186.15",-5514,"109754","Cyb5r3","cytochrome b5 reductase 3"
"chr15",83233477,83233974,498,"*","BG1_peak_1540",14,".",3.35694,4.18125,1.4196,108,"Intron (ENSMUST00000164614.1/ENSMUSG00000047878.12, intron 1 of 2)",15,83226726,83251731,25006,2,"ENSMUSG00000047878.12","ENSMUST00000164614.1",17757,"239559","A4galt","alpha 1,4-galactosyltransferase"
